Demonstrativo de Corretagem
Em:;28/10/2024 16:38

Filial:;VAREJO CONCESSIONARIA
Corretor:;99008599 - WIZ CONSEG CORRETORA DE SEGUROS LTDA
Estabelecimento:;34

Forma de Pagamento;Banco;Agencia;Conta Corrente
CREDITO C/C;33 - SANTANDER;4515/;1XXXXXX5-X
DOC nr.;Nr. Demonstrativo;Data de Pagto
353011;70;24/10/2024

Totalizador
Total Bruto - R$;Desc. de Adiantamento - R$;Total Liquido - R$;IR - R$;ISS - R$;INSS - R$;Valor Liquido Pago - R$
34.514,32; 0,00;34.514,32;517,71;690,29;0,00;33.306,32

Marca;Segurado;Apolice;Endosso / Fatura;Parcela;Lancamento;Premio;% Comissao;Valor Comissao
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042503;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042504;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042505;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042506;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042507;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042508;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042509;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042510;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042511;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042512;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042513;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042514;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042515;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042516;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042517;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042518;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042519;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042520;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042526;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042527;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042528;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042529;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042530;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042531;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042532;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042537;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042538;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042539;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042540;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'05/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'06/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042541;0;'07/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042542;0;'01/10;PAGAMENTO;73,73;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042542;0;'02/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042542;0;'03/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240042542;0;'04/10;ANTECIPACAO;73,76;15,00;11,06
